,Frame,Timestamp,x_vehicle_coordinates,y_vehicle_coordinates,z_vehicle_coordinates,speed_vehicle,steering_angle,imu_X,imu_Y,imu_Z,gyr_X,gyr_Y,gyr_Z,ImageName
748,4335,1658835407.25825,42.6204490661621,-67.9108047485352,-0.004551200661808,28.9326154958118,1.90934799180249E-05,0.658415913581848,-0.938712179660797,12.3574476242065,-1.134486079216,-2.04046487808228,1.43714773654938,748.png
749,4336,1658835407.8711,42.2190666198731,-67.9109420776367,-0.004549522418529,28.8768949976188,-9.45779812235301E-05,-1.02464079856873,-0.441606670618057,9.72236156463623,-0.839324414730072,0.301598370075226,-0.129271507263184,749.png
750,4337,1658835408.46835,41.8175392150879,-67.9110412597656,-0.00455135339871,28.9326053669609,-6.75886810808055E-05,-0.449847906827927,-1.41313493251801,8.77084636688232,1.01793682575226,0.600713551044464,-1.53181219100952,750.png
751,4338,1658835409.07295,41.4161720275879,-67.9111251831055,-0.004548911936581,28.875270396137,-3.98763117364933E-05,0.462520062923431,0.735103905200958,10.1568059921265,-0.532868683338165,0.463978081941605,-0.513213336467743,751.png
752,4339,1658835409.6793,41.0146713256836,-67.9111862182617,-0.004550285171717,28.9299992430831,-4.77927631773708E-05,1.76150810718536,-0.797868430614471,9.68855571746826,-0.677955329418182,0.78141462802887,-0.678704380989075,752.png
753,4340,1658835410.28941,40.6133422851562,-67.9112701416016,-0.004547615069896,28.8722939423809,1.9090510485378E-05,0.757356882095337,-0.615710735321045,9.79873466491699,1.09697508811951,-0.37384307384491,-0.043719530105591,753.png
754,4341,1658835410.89639,40.2118873596191,-67.9113540649414,-0.004549102857709,28.9273628963747,0,-1.91335082054138,-0.466831535100937,10.1136522293091,0.128049731254578,0.234667032957077,0.538362085819244,754.png
755,4342,1658835411.49597,39.8105888366699,-67.9114303588867,-0.004546813666821,28.8704914724785,0,-0.054090350866318,-1.27942192554474,10.3084087371826,0.419723689556122,-0.449586004018784,0.386654883623123,755.png
756,4343,1658835412.09975,39.4091453552246,-67.911506652832,-0.004548721015453,28.926638469462,0,-1.2540465593338,0.882413744926453,10.1559028625488,-0.013611885719001,-0.144695073366165,-0.752273082733154,756.png
757,4344,1658835412.67808,39.0078468322754,-67.9115295410156,-0.004546890035272,28.870885850057,-6.6877881581503E-05,1.48606014251709,-1.2645708322525,9.21975898742676,0.00583700556308,-0.071621611714363,-0.085080467164517,757.png
758,4345,1658835413.28379,38.6063919067383,-67.9115676879883,-0.004549178760499,28.9278707592686,1.90937450753495E-05,0.132148236036301,-0.31778872013092,10.4326839447021,-0.314277321100235,0.74745500087738,1.77586913108826,758.png
759,4346,1658835413.88432,38.2050704956055,-67.9116287231445,-0.00454757688567,28.8726335478947,0,-0.813425600528717,1.16912055015564,9.66167449951172,1.29268431663513,-0.763907968997955,-0.145272091031075,759.png
760,4347,1658835414.47644,37.8035888671875,-67.9116744995117,-0.004549941979349,28.9296663222764,0,0.139078512787819,-0.698975682258606,9.81706809997559,-0.973144888877869,3.32444453239441,0.129286304116249,760.png
761,4348,1658835415.08409,37.4022483825684,-67.9116744995117,-0.004548263270408,28.8741131218091,-6.68772689198586E-05,-1.51457142829895,0.299036234617233,8.38174438476563,-0.753393828868866,-0.006041830405593,0.422023832798004,761.png
762,4349,1658835415.68026,37.0007476806641,-67.9116363525391,-0.004550399724394,28.9305658547879,-4.77927203569333E-05,0.251562267541885,0.124426551163197,7.58681964874268,0.205450639128685,-0.808822333812714,0.806590020656586,762.png
763,4350,1658835416.27828,36.5993995666504,-67.9116363525391,-0.00454841600731,28.8743053466476,1.90904166098034E-05,0.606517553329468,1.32595932483673,10.4208068847656,-0.139453202486038,1.78123319149017,-0.496754199266434,763.png
764,4351,1658835416.88455,36.1979064941406,-67.9115753173828,-0.004550246987492,28.9301306639819,-9.45944506225704E-05,-1.08131015300751,-0.139202445745468,8.41323375701904,1.40208947658539,0.826087176799774,-1.52741897106171,764.png
765,4352,1658835417.49245,35.7965698242187,-67.9114532470703,-0.004548149183393,28.8733903975888,-6.7578048436785E-05,-0.428943604230881,0.134652704000473,8.06323432922363,1.53837370872498,0.152090281248093,0.378277510404587,765.png
766,4353,1658835418.09141,35.3950881958008,-67.9113235473633,-0.004549827426672,28.929026124828,-3.988323217797E-05,-0.231633946299553,1.61442160606384,9.07753658294678,-0.526354372501373,-0.507340490818024,0.595236420631409,766.png
767,4354,1658835418.67838,34.9937705993652,-67.9112167358398,-0.004547653254122,28.8723254104538,1.90905187200775E-05,-0.62874311208725,0.008169253356755,8.66831684112549,-0.715301334857941,0.805538415908814,1.15579223632813,767.png
768,4355,1658835419.29693,34.5923004150391,-67.9111328125,-0.004549484234303,28.9282183858244,0,0.768153548240662,0.081673860549927,8.42888069152832,0.869555950164795,0.250873178243637,-0.08828092366457,768.png
769,4356,1658835419.90401,34.1909866333008,-67.9110260009766,-0.004547424148768,28.8719272034212,0,-0.047640837728977,-0.113698042929173,10.0670909881592,0.04831600561738,1.08976030349731,2.31568217277527,769.png
770,4357,1658835420.50869,33.7895164489746,-67.9109039306641,-0.004549484234303,28.9282355869252,0,-0.964491128921509,-1.62377464771271,10.3861932754517,-0.776923060417175,0.298970252275467,1.57525062561035,770.png
771,4358,1658835421.10123,33.3882026672363,-67.9107894897461,-0.00454757688567,28.8723151870694,0,3.0993320941925,0.504662036895752,10.2362251281738,1.95222651958466,1.13484847545624,-0.875533759593964,771.png
772,4359,1658835421.70162,32.9867286682129,-67.9106674194336,-0.004549712873995,28.9288535880649,0,-0.434403538703918,-2.1517698764801,11.0697889328003,0.000120367090858,-0.789191961288452,-0.447701901197434,772.png
773,4360,1658835422.32503,32.5853996276855,-67.9105453491211,-0.004547881893814,28.8730121438357,0,-0.90179842710495,-1.05497288703918,10.9279203414917,1.12055456638336,-1.00039398670197,-0.226309612393379,773.png
774,4361,1658835422.91582,32.1839218139648,-67.9104309082031,-0.0045500183478,28.9294647075885,0,1.34549021720886,-1.88933181762695,9.23871517181397,0.966258466243744,0.795817017555237,-1.80732202529907,774.png
775,4362,1658835423.51167,31.782585144043,-67.9103088378906,-0.004548110999167,28.8734275648502,0,2.53776144981384,0.917416453361511,10.1452713012695,-1.11731791496277,-1.53442132472992,-0.08797774463892,775.png
776,4363,1658835424.11857,31.381103515625,-67.9101867675781,-0.004550094716251,28.929629500234,0,-1.3867119550705,-1.3789644241333,11.3030061721802,-1.52904307842255,-1.07982563972473,-1.58022248744965,776.png
777,4364,1658835424.70502,30.9797668457031,-67.9100646972656,-0.004548110999167,28.8733279975325,0,-0.923209011554718,-0.031961970031262,11.1563539505005,0.582495391368866,1.08339560031891,-0.360049545764923,777.png
778,4365,1658835425.30323,30.5782852172852,-67.9099426269531,-0.0045500183478,28.9293308050661,0,0.622910082340241,-0.323608636856079,11.2893686294556,-2.35486483573914,-0.116323389112949,-2.06557178497314,778.png
779,4366,1658835425.89652,30.1769580841064,-67.9098205566406,-0.004547958262265,28.8729160057865,0,0.807873606681824,1.02645754814148,9.43350410461426,-0.386768072843552,1.03120744228363,-0.004941842984408,779.png
780,4367,1658835426.49725,29.7754783630371,-67.9096984863281,-0.004549789242446,28.9289153803519,0,0.885444641113281,-0.364613682031631,9.58748149871826,-1.05347216129303,-0.585672438144684,-0.645796835422516,780.png
781,4368,1658835427.09284,29.3741512298584,-67.9095458984375,-0.004547729622573,28.8725709590437,-6.68775324302433E-05,-0.774028658866882,0.010452667251229,10.1787576675415,0.160806223750114,-0.986797273159027,0.266833364963531,781.png
782,4369,1658835427.68943,28.9726829528809,-67.9094085693359,-0.004549712873995,28.9287030068333,1.90936890793928E-05,-1.67581808567047,-0.231581896543503,10.3558206558228,-0.929271221160889,-2.0288712978363,-0.052130445837975,782.png
783,4370,1658835428.32147,28.5713577270508,-67.9092330932617,-0.004547729622573,28.8725271323478,-6.68775521935221E-05,1.23566913604736,1.33690333366394,10.223105430603,0.577487885951996,0.202209666371346,0.020542768761516,783.png
784,4371,1658835428.91256,28.1698837280273,-67.9090728759766,-0.004549712873995,28.928806634614,1.90936857855129E-05,-0.183650374412537,-0.133421957492828,9.62642288208008,-0.445392996072769,-2.02333116531372,-1.07815885543823,784.png
785,4372,1658835429.51482,27.7685585021973,-67.9089126586914,-0.004547805525363,28.8727455098828,0,2.07090473175049,-1.04973518848419,11.5206108093262,-0.12278737872839,-0.512302935123444,-0.020052757114172,785.png
786,4373,1658835430.11935,27.3670825958252,-67.9087371826172,-0.004549865610898,28.929074494828,0,1.40507316589355,-0.955338537693024,9.07806205749512,0.183958545327187,-0.618212223052979,-0.263970643281937,786.png
787,4374,1658835430.70906,26.9657535552979,-67.9085693359375,-0.004547958262265,28.8730030301045,0,0.648359537124634,0.152359411120415,9.11023139953613,-0.403161287307739,-1.41775703430176,1.42146062850952,787.png
788,4375,1658835431.32165,26.5642738342285,-67.9083938598633,-0.004549941979349,28.9292702097936,0,-1.33448767662048,-1.16959345340729,8.89795684814453,1.16445708274841,0.394683957099915,-1.36338245868683,788.png
789,4376,1658835431.9372,26.1629467010498,-67.9082336425781,-0.004547958262265,28.8730991756012,0,-0.364298969507217,-0.366158068180084,9.20400905609131,-0.361652016639709,0.374101310968399,0.41624242067337,789.png
790,4377,1658835432.54341,25.7614669799805,-67.9080581665039,-0.004549941979349,28.929259919472,0,0.29349559545517,-1.01926696300507,7.38459062576294,0.635367572307587,-0.35771968960762,-0.183713853359222,790.png
791,4378,1658835433.14923,25.3601379394531,-67.9078521728516,-0.00454799644649,28.8729984859608,-6.68774599648875E-05,2.13773918151855,-1.84247219562531,12.1384716033936,1.95055985450745,0.63075715303421,-0.610883951187134,791.png
792,4379,1658835433.7488,24.9586582183838,-67.9076614379883,-0.004549903795123,28.9291061150801,1.9093667669174E-05,-0.535840690135956,-0.348176121711731,9.2766284942627,-0.573116064071655,0.475101798772812,1.02554297447205,792.png
793,4380,1658835434.34632,24.5573310852051,-67.907470703125,-0.004547881893814,28.8728252623306,0,-0.048355665057898,-0.052222706377506,10.541410446167,0.378156006336212,-1.12085819244385,0.353941172361374,793.png
794,4381,1658835434.98656,24.1558532714844,-67.9072341918945,-0.004549789242446,28.928954524802,-6.68886196296772E-05,-0.473402887582779,-0.180845126509666,8.80116271972656,-0.078945025801659,-0.663294553756714,-0.711370885372162,794.png
795,4382,1658835435.59794,23.7545280456543,-67.9070663452148,-0.004547805525363,28.8727211265085,8.59294254687514E-05,1.18228530883789,-1.49771559238434,10.2174053192139,0.986803293228149,0.333614140748978,0.201755866408348,795.png
796,4383,1658835436.18888,23.3530521392822,-67.9068832397461,-0.004549789242446,28.9289175502838,-1.90956818766766E-05,1.53135085105896,0.085962653160095,9.29393291473389,-1.49527704715729,0.373269587755203,0.167790725827217,796.png
797,4384,1658835436.77877,22.9517250061035,-67.9066848754883,-0.004547805525363,28.8727567615325,0,1.69771254062653,1.17373442649841,9.67343139648438,0.119556792080402,1.02312207221985,0.911102533340454,797.png
798,4385,1658835437.39028,22.5502490997314,-67.906494140625,-0.004549865610898,28.9289998990831,0,-1.20273697376251,-1.79246044158936,9.20910453796387,0.019092416390777,-0.455148667097092,-0.111245341598988,798.png
799,4386,1658835437.98488,22.1489200592041,-67.9063568115234,-0.004547843709588,28.8728647633224,6.68529139725578E-05,0.195885807275772,-0.007512021809816,10.1716003417969,-1.26053905487061,1.24700009822845,-0.43145826458931,799.png
800,4387,1658835438.59359,21.7474403381348,-67.9061889648438,-0.004549789242446,28.9291056127029,-1.90956703480973E-05,1.29550755023956,-1.23099195957184,11.7212867736816,1.48309683799744,-0.582600355148315,-1.09360027313232,800.png
801,4388,1658835439.18543,21.3461132049561,-67.9060134887695,-0.004547805525363,28.8729482554786,0,1.50317227840424,-0.620899081230164,7.06649303436279,0.003232037182897,0.616825580596924,-1.08853471279144,801.png
802,4389,1658835439.78966,20.9446334838867,-67.9058456420898,-0.004549789242446,28.9291501821949,0,0.329295814037323,-0.55779629945755,8.86360740661621,0.369909584522247,-0.253239810466766,-0.090859442949295,802.png
803,4390,1658835440.38952,20.5433044433594,-67.9056701660156,-0.004547881893814,28.8729447994223,0,0.555034935474396,0.121078424155712,10.5300979614258,-1.34157371520996,-0.688430726528168,1.03298246860504,803.png
804,4391,1658835440.99128,20.1418285369873,-67.9055023193359,-0.004549789242446,28.9291123983038,0,-0.145788624882698,-0.035713754594326,10.6719827651978,-0.123675018548965,-0.991854131221771,-0.707140684127808,804.png
805,4392,1658835441.589,19.7405033111572,-67.9053268432617,-0.004547805525363,28.8728864198258,0,0.228650957345962,-1.31622719764709,9.12794876098633,2.18841743469238,-0.441939234733582,-0.00529404822737,805.png
806,4393,1658835442.17309,19.3390235900879,-67.905158996582,-0.004549789242446,28.9290505896465,0,0.888314068317413,0.863156318664551,9.74978733062744,-0.708659768104553,2.11479234695435,1.36910104751587,806.png
807,4394,1658835442.76123,18.9376983642578,-67.9049911499024,-0.004547805525363,28.8728314811922,0,1.39193737506866,-1.2318469285965,9.92319774627686,-0.435349345207214,0.559051036834717,-1.98596286773682,807.png
808,4395,1658835443.35907,18.5362224578857,-67.9048156738281,-0.004549789242446,28.9290128198757,0,0.395317554473877,-2.0481116771698,10.759913444519,0.585248947143555,0.472862333059311,0.118870325386524,808.png
809,4396,1658835443.94748,18.134895324707,-67.9046096801758,-0.004547843709588,28.8728132183221,-6.68774929036856E-05,-0.197808340191841,-2.46086406707764,10.8680295944214,0.549506783485413,-0.417136400938034,0.875704765319824,809.png
810,4397,1658835444.56397,17.733419418335,-67.9044189453125,-0.004549827426672,28.9290203863456,1.90936726099937E-05,-1.74637484550476,-0.276697307825088,10.5427618026733,-0.190392538905144,-0.107891395688057,-0.370785802602768,810.png
811,4398,1658835445.17384,17.3320922851563,-67.9042816162109,-0.004547843709588,28.8728441262591,6.68529139725578E-05,-0.061874147504568,-1.6034482717514,8.68215751647949,0.004064037464559,1.37921941280365,-0.89442390203476,811.png
812,4399,1658835445.76272,16.9306163787842,-67.9041213989258,-0.004549789242446,28.9290575086745,-1.90956736419771E-05,-0.393277883529663,-0.582210421562195,10.3954677581787,1.32332623004913,0.653347492218018,-0.403957813978195,812.png
813,4400,1658835446.35786,16.5292911529541,-67.9039459228516,-0.004547805525363,28.8728829958333,0,-0.483925521373749,-0.066625222563744,10.3416385650635,1.12763929367065,-1.49608612060547,0.034082964062691,813.png
814,4401,1658835446.95571,16.1278114318848,-67.9037704467774,-0.004549789242446,28.9290917979643,0,-0.839005053043366,0.709457576274872,10.0983180999756,1.97943615913391,0.767480254173279,-1.14297997951508,814.png
815,4402,1658835447.56986,15.7264862060547,-67.9036026000977,-0.004547805525363,28.8729001549447,0,1.60605669021606,-1.58852505683899,10.0129919052124,-0.044577047228813,-0.823025286197662,-1.39510035514832,815.png
816,4403,1658835448.16618,15.325008392334,-67.903434753418,-0.004549789242446,28.9290917911256,0,-0.12782034277916,0.607244253158569,9.78788566589356,-0.601756930351257,-0.29127237200737,0.543391644954681,816.png
817,4404,1658835448.75574,14.9236822128296,-67.9032592773438,-0.004547805525363,28.8728864150969,0,-0.889600157737732,-0.864316165447235,10.0116863250732,0.897269129753113,-0.035477872937918,0.91149240732193,817.png
818,4405,1658835449.36688,14.5222043991089,-67.9030914306641,-0.004549789242446,28.9290677530091,0,-1.025106549263,-0.093329630792141,9.42429351806641,0.76607358455658,-0.517306745052338,-1.19413328170776,818.png
819,4406,1658835449.95331,14.1208782196045,-67.9029159545898,-0.004547805525363,28.8728623785968,0,0.554795145988464,-0.755915403366089,10.4631090164185,0.838172554969788,-1.63231945037842,-2.47245764732361,819.png
820,4407,1658835450.56267,13.7194004058838,-67.9027481079102,-0.004549789242446,28.9290505842477,0,-1.05348908901215,0.014744179323316,10.3660907745361,1.59550869464874,0.867719769477844,0.753940284252167,820.png
821,4408,1658835451.15005,13.3180742263794,-67.9025802612305,-0.004547805525363,28.872848644101,0,1.23700261116028,-0.208256497979164,9.23409843444824,-0.628385007381439,1.38675451278687,-0.552340686321258,821.png
822,4409,1658835451.7691,12.916597366333,-67.9024047851563,-0.004549827426672,28.9290437167542,0,-0.97878098487854,0.394152581691742,9.20827960968018,-0.479900360107422,1.68958449363709,0.8766810297966,822.png
823,4410,1658835452.35946,12.5152721405029,-67.9022369384766,-0.004547843709588,28.8728520765887,0,-0.808343768119812,1.243616938591,10.5727567672729,-0.764804363250732,-1.09081816673279,0.725981056690216,823.png
824,4411,1658835452.9776,12.1137971878052,-67.9026565551758,-0.004549789242446,28.9287058798179,0.000793594356754,0.589367091655731,0.64129114151001,9.75541877746582,1.12517619132996,0.249403759837151,-0.580226361751556,824.png
825,4412,1658835453.57195,11.7124767303467,-67.9033889770508,-0.004547958262265,28.8725427057494,0.000509741339328,-1.1897486448288,-0.167935401201248,11.7027473449707,2.07253551483154,-0.638123154640198,1.79021811485291,825.png
826,4413,1658835454.17125,11.3110027313232,-67.9042816162109,-0.004549865610898,28.9288385702734,0.000422658746302,0.058703906834126,0.201935768127441,8.92796802520752,-0.865733027458191,0.300597101449966,1.04638922214508,826.png
827,4414,1658835454.77222,10.9096784591675,-67.9053115844727,-0.004547920078039,28.8727939437166,0.000340564088645,-0.067033790051937,-0.538253128528595,10.3496761322021,-1.20592558383942,-2.04380393028259,-0.01333946082741,827.png
828,4415,1658835455.37311,10.508204460144,-67.9064865112305,-0.0045500183478,28.9291292671329,0.00028390210941,-1.24427962303162,0.618352293968201,10.96595287323,0.8104327917099,-0.862937688827515,0.885547757148743,828.png
829,4416,1658835455.96671,10.106876373291,-67.9077606201172,-0.004548110999167,28.873040231624,0.00021701678366,-0.575302600860596,-1.68236613273621,9.70754241943359,0.603605210781097,0.606783866882324,1.65223562717438,829.png
830,4417,1658835456.5705,9.70539855957031,-67.9091262817383,-0.0045500183478,28.9292952977391,0.000178244643019,-0.94949197769165,0.523247599601746,8.956130027771,-0.751975953578949,0.429990857839584,-0.694981038570404,830.png
831,4418,1658835457.16165,9.30407047271729,-67.9105758666992,-0.004547958262265,28.8731012452084,0.000132667900067,0.46495458483696,0.660782992839813,11.0760946273804,-0.379283964633942,1.3318840265274,-0.047816950827837,831.png
832,4419,1658835457.75763,8.9025936126709,-67.9120712280273,-0.0045500183478,28.9292482192408,0.000103398273284,0.786614775657654,-0.817363202571869,9.75060653686523,0.359394967556,0.560378611087799,-1.10252809524536,832.png
833,4420,1658835458.35042,8.5012674331665,-67.9136199951172,-0.00454799644649,28.8729771745799,8.69464899126083E-05,0.15836301445961,0.025095090270043,10.454870223999,0.041469402611256,-0.761724650859833,0.054409109055996,833.png
834,4421,1658835458.95315,8.09979248046875,-67.9151992797852,-0.004549941979349,28.9290793207145,5.63859323431767E-05,-0.003811582922935,0.829817414283752,10.1375017166138,2.39008092880249,0.079358980059624,-0.16453891992569,834.png
835,4422,1658835459.56904,7.69865226745606,-67.917121887207,-0.004408149514347,29.0177271773696,6.75799325360352E-05,0.398266792297363,-1.02591872215271,8.83653736114502,0.029856011271477,0.696102261543274,1.33896088600159,835.png
836,4423,1658835460.154,7.29635000228882,-67.9187316894531,-0.004498558118939,28.9260363529198,-2.6989018516001E-05,2.63375425338745,-0.439137130975723,10.318078994751,1.82261645793915,0.620531141757965,0.281167030334473,836.png
837,4424,1658835460.74438,6.89278984069824,-67.9213333129883,-0.004566154442728,29.1324848144732,0.001004159022769,-1.4783079624176,0.102723382413387,9.98994541168213,2.6911256313324,0.33114030957222,0.951325118541718,837.png
838,4425,1658835461.34628,6.48931932449341,-67.9243469238281,-0.004592857323587,29.0226760480265,0.000576404670755,1.60069262981415,-0.356359273195267,10.367335319519,-0.835303485393524,-0.263463258743286,0.140210509300232,838.png
839,4426,1658835461.9483,6.08678102493286,-67.9277648925781,-0.004582137800753,28.9376054224078,0.000291223771799,-0.637646377086639,1.23264706134796,9.65434169769287,-0.581591784954071,1.15354430675507,-0.591710567474365,839.png
840,4427,1658835462.54848,5.68591833114624,-67.931266784668,-0.004547958262265,28.8288791975134,0.000268706493218,0.714752376079559,-0.982181668281555,10.5049533843994,-1.04184937477112,-0.760492563247681,-0.640239953994751,840.png
841,4428,1658835463.13498,5.28633785247803,-67.9351272583008,-0.004513359162956,28.7489208354641,0.000101048287673,0.646677851676941,0.472954273223877,9.92909145355225,-0.759630501270294,1.0730596780777,0.259066373109817,841.png
842,4429,1658835463.73699,4.88641595840454,-67.9393920898437,-0.004376525990665,28.8669879591818,0.000125809594339,0.571722984313965,1.01008021831512,8.27139854431152,-0.854502260684967,0.789211452007294,-1.4011070728302,842.png
843,4430,1658835464.33682,4.48613023757935,-67.9436874389648,-0.004490050952882,28.8041588396796,9.55235487122729E-05,0.624967336654663,-0.039753951132298,10.8342485427856,-0.028304543346167,0.253343731164932,-1.96802616119385,843.png
844,4431,1658835464.9386,4.08624887466431,-67.9478073120117,-0.004540977533907,28.7866746071099,0.000240823299973,0.133926212787628,-1.84348571300507,9.73840236663818,-0.027945280075073,0.561621725559235,0.593317031860352,844.png
845,4432,1658835465.52726,3.6863899230957,-67.9520797729492,-0.004565315321088,28.7958821790886,0.000108133818406,0.74066561460495,0.162660524249077,11.1750755310059,-2.68937110900879,0.39757114648819,-1.47952377796173,845.png
846,4433,1658835466.1368,3.286217212677,-67.956169128418,-0.004580917302519,28.8247635284483,0.000204848256188,0.49017745256424,0.758362412452698,10.6724529266357,0.582864165306091,-0.23902416229248,0.2073954641819,846.png
847,4434,1658835466.73729,2.88551783561707,-67.9604263305664,-0.004593543708324,28.866263031763,4.1889330148517E-05,0.341108441352844,1.09542429447174,9.1155252456665,-0.405563414096832,1.48297142982483,0.812203288078308,847.png
848,4435,1658835467.33407,2.48421859741211,-67.9645385742188,-0.004604454152286,28.908665001021,0.000155968186579,1.80149030685425,-1.30589008331299,11.1779613494873,-0.11601448059082,0.189419761300087,-1.61858606338501,848.png
849,4436,1658835467.95045,2.08238768577576,-67.9687881469727,-0.004611968994141,28.9441142338252,-5.40006066964469E-05,1.43884420394897,-0.395910054445267,8.59639263153076,0.706847727298737,-1.8368968963623,0.26701956987381,849.png
850,4437,1658835468.5642,1.68019342422485,-67.9729156494141,-0.004614448640496,28.9650720710168,0.000149406158752,0.616119682788849,0.036278143525124,10.8857717514038,-2.1197076421231E-05,1.45421159267426,-1.12495386600494,850.png
851,4438,1658835469.16957,1.27786016464233,-67.9772186279297,-0.004610595759004,28.9700812642676,-4.2687269238142E-05,-0.144829481840134,0.224167570471764,8.43483352661133,-1.67699348926544,1.86968624591827,0.353772312402725,851.png
852,4439,1658835469.75994,0.875605046749115,-67.9813995361328,-0.00460105901584,28.9596995913577,0.000149405908417,0.554389953613281,0.622897207736969,10.7262716293335,2.3456609249115,-0.544272541999817,-0.975479781627655,852.png
853,4440,1658835470.36627,0.473603278398514,-67.9857559204102,-0.004587288014591,28.9387852553704,-4.26905268852722E-05,-0.029950194060803,-0.684790313243866,9.76282501220703,-1.08687126636505,-1.21435618400574,-0.937695801258087,853.png
854,4441,1658835470.95962,0.07194808870554,-67.9899597167969,-0.0045718383044,28.9124940968139,9.45332042214192E-05,1.19977998733521,-0.454488724470139,11.5830307006836,-1.25687539577484,1.46258640289307,-0.120332002639771,854.png
855,4442,1658835471.57917,-0.329344213008881,-67.9943389892578,-0.004556960891932,28.8874572870714,-2.70038096832791E-05,-0.53547203540802,-1.0490483045578,12.3566675186157,-0.65945166349411,-0.46573805809021,-0.93420797586441,855.png
856,4443,1658835472.17141,-0.73033881187439,-67.9985733032227,-0.004545097239316,28.8680131028782,9.45457604912475E-05,0.957018852233887,-0.300815135240555,9.23493766784668,2.17168235778809,0.281153619289398,-0.467407494783402,856.png
857,4444,1658835472.77612,-1.13114678859711,-68.0029983520508,-0.004537887405604,28.8578670798304,-2.70063476176713E-05,1.66029846668243,1.74268674850464,10.1091213226318,1.55442690849304,-1.51632976531982,-0.683066546916962,857.png
858,4445,1658835473.36994,-1.5319094657898,-68.0072021484375,-0.004535179119557,28.8573478587578,0,1.31600975990295,-0.907296240329742,9.65463161468506,1.20205736160278,1.07434439659119,-1.46183800697327,858.png
859,4446,1658835473.95175,-1.93275189399719,-68.0116195678711,-0.004537124652416,28.8659320313657,0,0.870250344276428,1.71237254142761,11.4581594467163,0.872945129871368,-1.061483502388,-0.677758514881134,859.png
860,4447,1658835474.56936,-2.3337733745575,-68.0158996582031,-0.004541854839772,28.8801257457367,6.68630195958089E-05,0.848772644996643,0.159046947956085,10.8749332427979,-0.341697335243225,-1.24323546886444,-0.870923936367035,860.png
861,4448,1658835475.1687,-2.73501706123352,-68.0203475952149,-0.00454841600731,28.8966753574789,-1.9094509255465E-05,-0.323013752698898,0.247265636920929,10.2427072525024,-1.08436286449432,1.90127503871918,-0.726497888565064,861.png
862,4449,1658835475.76828,-3.13648056983948,-68.0245895385742,-0.004554481245577,28.9113890466837,0,0.028134856373072,-1.47126364707947,8.351318359375,0.418438225984573,-0.810404598712921,-1.35793626308441,862.png
863,4450,1658835476.36144,-3.53811097145081,-68.029052734375,-0.004559211432934,28.9220297661717,0,1.38150107860565,0.459185123443604,8.0150318145752,-0.618063926696777,0.750808477401733,-0.120108485221863,863.png
864,4451,1658835476.95963,-3.93983340263367,-68.033317565918,-0.004561386071146,28.9264048156864,0,-0.610678613185883,-0.861086547374725,10.4386234283447,0.196266576647758,0.107422508299351,-0.145935207605362,864.png
865,4452,1658835477.56031,-4.34155893325806,-68.037727355957,-0.004560851957649,28.9250127047739,-6.68783624879549E-05,-1.04617810249329,0.528615951538086,10.2184209823608,-0.409397125244141,1.28950726985931,1.04046010971069,865.png
866,4453,1658835478.16142,-4.74321460723877,-68.0419616699219,-0.004558029118925,28.9183422472242,1.90910457408468E-05,-0.325586378574371,0.131702467799187,10.4405860900879,-0.045900847762823,-1.67151463031769,0.443862617015839,866.png
867,4454,1658835478.74234,-5.14474582672119,-68.0464096069336,-0.004553871229291,28.9089989411674,0,-1.83091759681702,-0.738306522369385,10.8539419174194,0.30630761384964,1.73990106582642,-0.311701089143753,867.png
868,4455,1658835479.34123,-5.54614067077637,-68.0506362915039,-0.004549331497401,28.8988471787641,0,-1.04972839355469,-0.112985141575336,7.89315795898438,0.257351189851761,-0.867651343345642,1.16105818748474,868.png
869,4456,1658835479.94817,-5.94740533828735,-68.0550765991211,-0.004545402247459,28.890475924953,0,-1.36809504032135,0.10332553088665,9.58282089233398,-0.517713844776154,1.2356162071228,0.581402182579041,869.png
870,4457,1658835480.55017,-6.34858131408691,-68.0593566894531,-0.004542388953269,28.8849270600466,6.68613660681453E-05,1.17322897911072,-2.06876468658447,11.0834436416626,1.42513144016266,-0.243668496608734,1.39629876613617,870.png
871,4458,1658835481.15328,-6.74971532821655,-68.0638198852539,-0.004541473463178,28.8833436707342,-1.90950543925732E-05,-0.951257526874542,-0.121240682899952,8.29469299316406,-0.901275813579559,-0.338522374629974,1.48343503475189,871.png
872,4459,1658835481.74868,-7.15086174011231,-68.0680694580078,-0.004541778471321,28.8850790033046,0,0.596089780330658,-1.96899020671844,11.1692781448364,2.16001725196838,-0.122438848018646,1.45681917667389,872.png
873,4460,1658835482.32995,-7.55202007293701,-68.0725250244141,-0.004542923066765,28.8828987510135,0,0.238333284854889,-1.81113612651825,8.34830474853516,-0.440512001514435,1.00819778442383,0.520786046981812,873.png
874,4461,1658835482.92478,-7.95293426513672,-68.0767364501953,-0.004539032001048,28.8514723029031,-6.68904839656486E-05,-1.89775514602661,0.88171648979187,9.09022331237793,0.723459541797638,-0.271499782800674,-0.621964812278748,874.png
875,4462,1658835483.52498,-8.35293579101563,-68.0810699462891,-0.00452205631882,28.7649438418052,-9.67820677215805E-05,-1.73207604885101,0.847245156764984,9.33762741088867,-1.75242722034454,-0.122759073972702,-2.17732357978821,875.png
